Coord.,Numerical,Analytical,Error,Source,Index
0.26171875,1.1581250087089536,0.6759798605982651,0.4821451481106885,gramfe_fft_results,000007
0.26953125,1.2913013944648626,0.698419030057812,0.5928823644070506,gramfe_fft_results,000007
0.27734375,1.3540981328970532,0.7212491104525691,0.632849022444484,gramfe_fft_results,000007
0.28515625,1.4812455367977504,0.7442705088786765,0.7369750279190739,gramfe_fft_results,000007
0.29296875,1.5080587842961153,0.7672579597229616,0.7408008245731534,gramfe_fft_results,000007
0.30078125,1.613012343976217,0.7899641188262697,0.823048225149947,gramfe_fft_results,000007
0.30859375,1.6075520744275755,0.8121241968730637,0.7954278775545118,gramfe_fft_results,000007
0.31640625,1.6666776237681382,0.8334615965263212,0.8332160272418168,gramfe_fft_results,000007
0.32421875,1.640564069014454,0.8536944800330701,0.7868695889813838,gramfe_fft_results,000007
0.33203125,1.6436108140487036,0.8725431543084747,0.7710676597402288,gramfe_fft_results,000007
0.33984375,1.6043154476943473,0.8897381202681123,0.714577327426235,gramfe_fft_results,000007
0.34765625,1.547404278694206,0.9050285940630141,0.6423756846311919,gramfe_fft_results,000007
0.35546875,1.5023239799343773,0.9181912717061229,0.584132708228254,gramfe_fft_results,000007
0.36328125,1.399313107054065,0.9290390772870326,0.4702740297670324,gramfe_fft_results,000007
0.37109375,1.3494250923860365,0.937429610473261,0.4119954819127752,gramfe_fft_results,000007
0.37890625,1.2167725078583995,0.9432729930843123,0.27349951477408707,gramfe_fft_results,000007
0.38671875,1.1644222666862227,0.9465388087422537,0.21788345794396888,gramfe_fft_results,000007
0.39453125,1.0293615616807397,0.9472618351138103,0.0820997265669293,gramfe_fft_results,000007
0.40234375,0.9732440187584774,0.9455462857455349,0.02769773301294265,gramfe_fft_results,000007
0.41015625,0.8504779590859122,0.9415683080593651,0.09109034897345303,gramfe_fft_results,000007
0.41796875,0.7961744071878566,0.935576525209006,0.13940211802114932,gramfe_fft_results,000007
0.42578125,0.7025454148019876,0.9278904610474576,0.2253450462454701,gramfe_fft_results,000007
0.43359375,0.6520215382822686,0.9188967476885856,0.26687520940631704,gramfe_fft_results,000007
0.44140625,0.5898061855628595,0.9090430818222579,0.31923689625939866,gramfe_fft_results,000007
0.44921875,0.5486900625166276,0.8988299664558378,0.35013990393921013,gramfe_fft_results,000007
0.45703125,0.5213306475700934,0.8888003463001358,0.3674696987300424,gramfe_fft_results,000007
0.46484375,0.4906262739580474,0.879527314778707,0.3889010408206597,gramfe_fft_results,000007
0.47265625,0.4921547816603372,0.8716001359860384,0.37944535432570126,gramfe_fft_results,000007
0.48046875,0.4736393911086485,0.865608883587345,0.3919694924786965,gramfe_fft_results,000007
0.48828125,0.5031700226168242,0.8621280488895694,0.3589580262727452,gramfe_fft_results,000007
0.49609375,0.49627270737686136,0.8616995109709958,0.36542680359413454,gramfe_fft_results,000007
0.50390625,0.5461741357090144,0.8648152923301428,0.31864115662112835,gramfe_fft_results,000007
0.51171875,0.5545695685585851,0.8719005440876798,0.31733097552909484,gramfe_fft_results,000007
0.51953125,0.6208744673829797,0.8832972159208268,0.2624227485378471,gramfe_fft_results,000007
0.52734375,0.6468963626377096,0.8992488685052947,0.2523525058675853,gramfe_fft_results,000007
0.53515625,0.7208152904331422,0.9198870812554713,0.19907179082232904,gramfe_fft_results,000007
0.54296875,0.7732580211269552,0.9452198964063939,0.17196187527943896,gramfe_fft_results,000007
0.55078125,0.847800939569075,0.9751227224115718,0.12732178284249673,gramfe_fft_results,000007
0.55859375,0.9289566247242317,1.0093320951113522,0.08037547038712056,gramfe_fft_results,000007
0.56640625,0.994779769765824,1.0474426633533216,0.05266289358749765,gramfe_fft_results,000007
0.57421875,1.1054297751998488,1.0889077252233952,0.016522049976453568,gramfe_fft_results,000007
0.58203125,1.1603138278366971,1.133043589696796,0.027270238139901256,gramfe_fft_results,000007
0.58984375,1.288409285700844,1.1790379739034964,0.1093713117973476,gramfe_fft_results,000007
0.59765625,1.3297565651214005,1.2259625658866675,0.10379399923473276,gramfe_fft_results,000007
0.60546875,1.4599618724729333,1.272789784686173,0.18717208778675976,gramfe_fft_results,000007
0.61328125,1.4947702474879907,1.3184136527052883,0.17635659478270216,gramfe_fft_results,000007
0.62109375,1.6010559577276493,1.3616745598912652,0.23938139783638407,gramfe_fft_results,000007
0.62890625,1.6272432639217025,1.401387547403668,0.22585571651803416,gramfe_fft_results,000007
0.63671875,1.6941016796439206,1.436373574388608,0.2577281052553124,gramfe_fft_results,000007
0.64453125,1.7214239817906665,1.4654930617189788,0.25593092007168766,gramfe_fft_results,000007
0.65234375,1.7316189698242055,1.4876808397523913,0.2439381300718144,gramfe_fft_results,000007
0.66015625,1.7502988185153372,1.5019814737515822,0.248317344763755,gramfe_fft_results,000007
0.66796875,1.7082691845876417,1.5075838122604766,0.20068537232716513,gramfe_fft_results,000007
0.67578125,1.7172400014959692,1.5038535124404029,0.21338648905556637,gramfe_fft_results,000007
0.68359375,1.630364025521165,1.4903622534907937,0.14000177203037167,gramfe_fft_results,000007
0.69140625,1.6168350792276107,1.4669123643738948,0.1499227148537161,gramfe_fft_results,000007
0.69921875,1.5056378294566135,1.433555671804202,0.07208215765241155,gramfe_fft_results,000007
0.70703125,1.467055684074415,1.3906055216373516,0.07645016243706304,gramfe_fft_results,000007
0.71484375,1.3496701560575144,1.3386411395322242,0.011029016525290205,gramfe_fft_results,000007
0.72265625,1.281129647583302,1.2785037681561644,0.002625879427137656,gramfe_fft_results,000007
0.73046875,1.1746615387498769,1.2112843362907595,0.036622797540882816,gramfe_fft_results,000007
0.73828125,1.0843437650568877,1.1383027634848797,0.05395899842799223,gramfe_fft_results,000007
0.74609375,0.9971940305939786,1.0610793623359145,0.06388533174193567,gramfe_fft_results,000007
0.87890625,0.5925482704669056,0.6655332966270376,0.07298502616013201,gramfe_fft_results,000007
0.88671875,0.6612832303525312,0.7445457680527886,0.08326253770025747,gramfe_fft_results,000007
0.89453125,0.7508819207694641,0.8318805558000876,0.08099863503062342,gramfe_fft_results,000007
0.90234375,0.8551877196741328,0.9256041825022947,0.07041646282816194,gramfe_fft_results,000007
0.91015625,0.9370361616574113,1.0235608154604534,0.08652465380304197,gramfe_fft_results,000007
0.91796875,1.0704131395642504,1.123411476289782,0.05299833672553156,gramfe_fft_results,000007
0.92578125,1.14152072379358,1.2226800905119648,0.08115936671838475,gramfe_fft_results,000007
0.93359375,1.2830055270904224,1.3188064103441328,0.03580088325371045,gramfe_fft_results,000007
0.94140625,1.3403777361492315,1.409205544535466,0.06882780838623459,gramfe_fft_results,000007
0.94921875,1.4662595131625915,1.491333416768254,0.025073903605662418,gramfe_fft_results,000007
0.95703125,1.5136980146495818,1.5627569708129785,0.04905895616339673,gramfe_fft_results,000007
0.96484375,1.5985061673639562,1.6212273829586716,0.022721215594715405,gramfe_fft_results,000007
0.97265625,1.6336928923420202,1.6647539793781432,0.03106108703612298,gramfe_fft_results,000007
0.98046875,1.6622819855007018,1.6916760457949849,0.02939406029428304,gramfe_fft_results,000007
0.98828125,1.6864152100719454,1.7007293202751377,0.014314110203192287,gramfe_fft_results,000007
0.99609375,1.6510699066175307,1.6911037356090908,0.04003382899156005,gramfe_fft_results,000007
0.75390625,0.8895828647669884,0.9812991468519688,0.0917162820849804,gramfe_fft_results,000007
0.76171875,0.8261715415610125,0.9007701670643475,0.07459862550333507,gramfe_fft_results,000007
0.76953125,0.7182228948279937,0.8213772460664277,0.10315435123843386,gramfe_fft_results,000007
0.77734375,0.6702870611309633,0.7450326784060068,0.0747456172750437,gramfe_fft_results,000007
0.78515625,0.5734884842135336,0.6736255459716097,0.10013706175807624,gramfe_fft_results,000007
0.79296875,0.5389829160445206,0.6089713135739769,0.06998839752945629,gramfe_fft_results,000007
0.80078125,0.4675326295288629,0.5527632831728205,0.0852306536439576,gramfe_fft_results,000007
0.80859375,0.43887847097909927,0.5065273226194094,0.06764885164031009,gramfe_fft_results,000007
0.81640625,0.40109966566801775,0.47158105831722746,0.07048139264920972,gramfe_fft_results,000007
0.82421875,0.3790494338203608,0.4489984534348712,0.06994901961451039,gramfe_fft_results,000007
0.83203125,0.3802649149934901,0.4395804098713356,0.05931549487784549,gramfe_fft_results,000007
0.83984375,0.3671543922873068,0.4438317597842978,0.07667736749699101,gramfe_fft_results,000007
0.84765625,0.40447234981011165,0.4619447760966996,0.057472426286587934,gramfe_fft_results,000007
0.85546875,0.4093058752789058,0.49378915143855223,0.08448327615964646,gramfe_fft_results,000007
0.86328125,0.4770910680365594,0.538908284935671,0.06181721689911157,gramfe_fft_results,000007
0.87109375,0.5094015181318498,0.5965216807943126,0.08712016266246282,gramfe_fft_results,000007
0.00390625,0.5477548086563744,1.5194590535021783e-06,0.5477532891973209,gramfe_fft_results,000008
0.01171875,0.5536419405114166,1.676239998550734e-06,0.553640264271418,gramfe_fft_results,000008
0.01953125,0.5644140498938257,1.8485369287224175e-06,0.564412201356897,gramfe_fft_results,000008
0.02734375,0.6017041498351077,2.03781933726803e-06,0.6017021120157704,gramfe_fft_results,000008
0.03515625,0.6203527839235565,2.2456895139610863e-06,0.6203505382340425,gramfe_fft_results,000008
0.04296875,0.6919834728446177,2.4738938534189647e-06,0.6919809989507643,gramfe_fft_results,000008
0.05078125,0.7202880397673932,2.724335028890345e-06,0.7202853154323643,gramfe_fft_results,000008
0.05859375,0.8212939009770523,2.999085083131688e-06,0.8212909018919693,gramfe_fft_results,000008
0.06640625,0.8555730304061533,3.3003994894796743e-06,0.8555697300066637,gramfe_fft_results,000008
0.07421875,0.9785439745285395,3.6307322377436896e-06,0.9785403437963017,gramfe_fft_results,000008
0.08203125,1.0202588905836898,3.992752001150864e-06,1.0202548978316883,gramfe_fft_results,000008
0.08984375,1.1473329243429715,4.389359442348795e-06,1.1473285349835294,gramfe_fft_results,000008
0.09765625,1.1924874223187674,4.823705718498857e-06,1.1924825986130487,gramfe_fft_results,000008
0.10546875,1.3057314093430792,5.299212247885435e-06,1.3057261101308313,gramfe_fft_results,000008
0.11328125,1.3574409161306544,5.8195918033510555e-06,1.3574350965388513,gramfe_fft_results,000008
0.12109375,1.4331544237336178,6.388871001390716e-06,1.4331480348626164,gramfe_fft_results,000008
0.12890625,1.4830339614308583,7.011414260064754e-06,1.4830269500165982,gramfe_fft_results,000008
0.13671875,1.5110798782640495,7.69194930419775e-06,1.5110721863147454,gramfe_fft_results,000008
0.14453125,1.559460193007369,8.435594302813482e-06,1.5594517574130662,gramfe_fft_results,000008
0.15234375,1.530690126465853,9.2478867316139e-06,1.5306808785791215,gramfe_fft_results,000008
0.16015625,1.5628715162847038,1.0134814062748289e-05,1.5628613814706411,gramfe_fft_results,000008
0.16796875,1.4904986035274963,1.1102846395337192e-05,1.4904875006811007,gramfe_fft_results,000008
0.17578125,1.4966265158834262,1.2158971153406565e-05,1.4966143569122727,gramfe_fft_results,000008
0.18359375,1.394926285704844,1.331072999321712e-05,1.394912974974851,gramfe_fft_results,000008
0.19140625,1.362777911161403,1.4566258079583456e-05,1.3627633449033234,gramfe_fft_results,000008
0.19921875,1.2542893454171218,1.593432591075832e-05,1.254273411091211,gramfe_fft_results,000008
0.20703125,1.1838868454768785,1.7424383893848325e-05,1.1838694210929848,gramfe_fft_results,000008
0.21484375,1.0850335715976722,1.90466098974957e-05,1.0850145249877747,gramfe_fft_results,000008
0.22265625,0.9806791514500721,2.0811960035585308e-05,0.9806583394900367,gramfe_fft_results,000008
0.23046875,0.903387139346524,2.2732222964797967e-05,0.9033644071235593,gramfe_fft_results,000008
0.23828125,0.7847201067902446,2.4820078009597262e-05,0.784695286712235,gramfe_fft_results,000008
0.24609375,0.7285291228472698,2.708915746023745e-05,0.7285020336898096,gramfe_fft_results,000008
0.25390625,0.6157596765235438,2.9554113422017087e-05,0.6157301224101217,gramfe_fft_results,000008
0.26171875,0.5780184591245986,3.223068962650924e-05,0.577986228434972,gramfe_fft_results,000008
0.26953125,0.4951091360999144,3.513579864696851e-05,0.4950740003012674,gramfe_fft_results,000008
0.27734375,0.46605739561663057,3.8287604989463326e-05,0.46601910801164104,gramfe_fft_results,000008
0.28515625,0.4246002126860058,4.170561455727383e-05,0.4245585070714485,gramfe_fft_results,000008
0.29296875,0.4038127312709678,4.5410771007347614e-05,0.4037673204999605,gramfe_fft_results,000008
0.30078125,0.4087524667251831,4.942555953259124e-05,0.4087030411656505,gramfe_fft_results,000008
0.30859375,0.39582413855615967,5.377411861086012e-05,0.39577036443754887,gramfe_fft_results,000008
0.31640625,0.4386326347111836,5.848236025898749e-05,0.43857415235092473,gramfe_fft_results,000008
0.32421875,0.4392959517976768,6.357809931630268e-05,0.43923237369836055,gramfe_fft_results,000008
0.33203125,0.5088869290402387,6.909119225511654e-05,0.5088178378479836,gramfe_fft_results,000008
0.33984375,0.5305397370514652,7.505368597393144e-05,0.5304646833654912,gramfe_fft_results,000008
0.34765625,0.6092877081109612,8.149997697118814e-05,0.6092062081339901,gramfe_fft_results,000008
0.35546875,0.6579866253214042,8.846698122193937e-05,0.6578981583401823,gramfe_fft_results,000008
0.36328125,0.7346367937237962,9.599431498603457e-05,0.7345407994088099,gramfe_fft_results,000008
0.37109375,0.8136163794401261,0.0001041244866637648,0.8135122549534622,gramfe_fft_results,000008
0.37890625,0.877484867919271,0.00011290309968353568,0.8773719648195876,gramfe_fft_results,000008
0.38671875,0.9833418238834413,0.0001223790662567968,0.9832194448171844,gramfe_fft_results,000008
0.39453125,1.0372940278506613,0.0001326048316697132,1.0371614230189916,gramfe_fft_results,000008
0.40234375,1.1581761342955583,0.00014363660860137388,1.1580324976869572,gramfe_fft_results,000008
0.41015625,1.199392566014708,0.00015553462076817453,1.1992370313939398,gramfe_fft_results,000008
0.41796875,1.3246056934623427,0.00016836335499788668,1.3244373301073449,gramfe_fft_results,000008
0.42578125,1.3619669671767909,0.00018219182064058696,1.36178477535615,gramfe_fft_results,000008
0.43359375,1.4693154395294168,0.00019709381503387288,1.4691183457143828,gramfe_fft_results,000008
0.44140625,1.5045205951001563,0.0002131481935647358,1.5043074469065916,gramfe_fft_results,000008
0.44921875,1.5788821417232033,0.00023043914271924705,1.578651702580484,gramfe_fft_results,000008
0.45703125,1.619342567947228,0.00024905645439406854,1.619093511492834,gramfe_fft_results,000008
0.46484375,1.6447502800438687,0.0002690957996717792,1.6444811842441969,gramfe_fft_results,000008
0.47265625,1.683954481218361,0.0002906590002469165,1.6836638222181142,gramfe_fft_results,000008
0.48046875,1.6586153550262646,0.00031385429574351005,1.6583015007305213,gramfe_fft_results,000008
0.48828125,1.6931387936025404,0.0003387966052999462,1.6927999969972405,gramfe_fft_results,000008
0.49609375,1.6201823518617224,0.0003656077820249371,1.6198167440796976,gramfe_fft_results,000008
0.50390625,1.6303710614573923,0.0003944168592600731,1.6299766445981323,gramfe_fft_results,000008
0.51171875,1.5281809171965843,0.0004253602880293064,1.527755556908555,gramfe_fft_results,000008
0.51953125,1.5093807322296535,0.0004585821656212264,1.5089221500640322,gramfe_fft_results,000008
0.52734375,1.3922818046787775,0.0004942344559408329,1.3917875702228368,gramfe_fft_results,000008
0.53515625,1.3299044956083417,0.0005324772030852356,1.3293720184052564,gramfe_fft_results,000008
0.54296875,1.2170932314895273,0.0005734787405397657,1.2165197527489875,gramfe_fft_results,000008
0.55078125,1.115299500072222,0.0006174158994503242,1.1146820841727716,gramfe_fft_results,000008
0.55859375,1.0125792206933375,0.0006644742205920934,1.0119147464727456,gramfe_fft_results,000008
0.56640625,0.8796590791615021,0.0007148481759060377,0.878944230985596,gramfe_fft_results,000008
0.57421875,0.790425763573344,0.0007687414067886622,0.7896570221665553,gramfe_fft_results,000008
0.58203125,0.6460607803670422,0.0008263669876665971,0.6452344133793756,gramfe_fft_results,000008
0.58984375,0.566921057658392,0.0008879477247283907,0.5660331099336634,gramfe_fft_results,000008
0.59765625,0.43005356680182383,0.0009537165009772064,0.4290998503008466,gramfe_fft_results,000008
0.60546875,0.358817290854158,0.0010239166799594667,0.3577933741741985,gramfe_fft_results,000008
0.61328125,0.2476261445391592,0.0010988025815590462,0.24652734195760012,gramfe_fft_results,000008
0.62109375,0.1859398260830856,0.0011786400440622772,0.1847611860390233,gramfe_fft_results,000008
0.62890625,0.1099951016919168,0.0012637070872291724,0.10873139460468764,gramfe_fft_results,000008
0.63671875,0.06556288677360829,0.0013542946912808449,0.06420859208232745,gramfe_fft_results,000008
0.64453125,0.02684998927960655,0.0014507077064605232,0.025399281573146023,gramfe_fft_results,000008
0.65234375,0.010285570712355,0.0015532659070741151,0.008732304805280883,gramfe_fft_results,000008
0.66015625,0.00604411686188909,0.0016623052025966333,0.004381811659292457,gramfe_fft_results,000008
0.66796875,0.026770352257916435,0.0017781790164785242,0.02499217324143791,gramfe_fft_results,000008
0.67578125,0.05235752856904857,0.0019012598406439169,0.050456268728404655,gramfe_fft_results,000008
0.68359375,0.11360742820074352,0.002031940970295219,0.11157548723044831,gramfe_fft_results,000008
0.69140625,0.16583843699856168,0.0021706384194931008,0.16366779857906855,gramfe_fft_results,000008
0.69921875,0.26170578375095765,0.002317793013054219,0.2593879907379034,gramfe_fft_results,000008
0.70703125,0.3406015759108201,0.0024738726446083326,0.33812770326621167,gramfe_fft_results,000008
0.71484375,0.45653491462540585,0.0026393746842157135,0.4538955399411901,gramfe_fft_results,000008
0.72265625,0.562355924348004,0.002814828511827511,0.5595410958361764,gramfe_fft_results,000008
0.73046875,0.6803851199568671,0.003000798145172304,0.6773843218116948,gramfe_fft_results,000008
0.73828125,0.8122194190914593,0.0031978849225039766,0.8090215341689555,gramfe_fft_results,000008
0.74609375,0.9142355437939421,0.0034067301922205565,0.9108288136017213,gramfe_fft_results,000008
0.87890625,1.2859986477500096,0.00960959997033612,1.2763890477796735,gramfe_fft_results,000008
0.88671875,1.254941603293514,0.010194456415395466,1.2447471468781186,gramfe_fft_results,000008
0.89453125,1.1508881303847167,0.010812045899463552,1.140076084485253,gramfe_fft_results,000008
0.90234375,1.0979915409801542,0.011463744587419538,1.086527796392735,gramfe_fft_results,000008
0.91015625,1.0171318818483963,0.012150906157850838,1.0049809756905457,gramfe_fft_results,000008
0.91796875,0.9467330497417773,0.012874851821110648,0.9338581979206666,gramfe_fft_results,000008
0.92578125,0.8961540041725653,0.013636860699584976,0.8825171434729802,gramfe_fft_results,000008
0.93359375,0.8154301767435597,0.014438160915444077,0.8009920158281155,gramfe_fft_results,000008
0.94140625,0.7868444530315293,0.015279921762942355,0.7715645312685869,gramfe_fft_results,000008
0.94921875,0.7062808531671955,0.016163247367880728,0.6901176057993147,gramfe_fft_results,000008
0.95703125,0.6945025576710301,0.017089172254563627,0.6774133854164665,gramfe_fft_results,000008
0.96484375,0.6248619335427391,0.01805865924889268,0.6068032742938464,gramfe_fft_results,000008
0.97265625,0.6193072600315462,0.01907260014363266,0.6002346598879136,gramfe_fft_results,000008
0.98046875,0.5693843687893584,0.020131819536958487,0.5492525492524,gramfe_fft_results,000008
0.98828125,0.5689734557095103,0.02123708222689841,0.5477363734826118,gramfe_fft_results,000008
0.99609375,0.5450430370821767,0.02238910450116949,0.5226539325810072,gramfe_fft_results,000008
0.75390625,1.0609648397431015,0.0036280179528732047,1.0573368217902284,gramfe_fft_results,000008
0.76171875,1.1367319349005818,0.0038624773787827057,1.132869457521799,gramfe_fft_results,000008
0.76953125,1.2897864658212377,0.004110885158661621,1.285675580662576,gramfe_fft_results,000008
0.77734375,1.334977498648174,0.004374067567636119,1.330603431080538,gramfe_fft_results,000008
0.78515625,1.46753685333594,0.004652902187238621,1.4628839511487015,gramfe_fft_results,000008
0.79296875,1.4899552831661638,0.004948319183693056,1.4850069639824708,gramfe_fft_results,000008
0.80078125,1.5839112630086647,0.005261302052550961,1.578649960956114,gramfe_fft_results,000008
0.80859375,1.5913712273081602,0.005592887737875805,1.5857783395702845,gramfe_fft_results,000008
0.81640625,1.6282029843487826,0.005944166037126518,1.6222588183116562,gramfe_fft_results,000008
0.82421875,1.6305890484918253,0.0063162782090472585,1.6242727702827775,gramfe_fft_results,000008
0.83203125,1.6085789802553658,0.006710414711576164,1.6018685655437896,gramfe_fft_results,000008
0.83984375,1.6082926860598932,0.00712781201032878,1.6011648740495643,gramfe_fft_results,000008
0.84765625,1.5321996280383492,0.007569748415799035,1.52462987962255,gramfe_fft_results,000008
0.85546875,1.5287679027312242,0.008037538929157277,1.5207303638020668,gramfe_fft_results,000008
0.86328125,1.4209533644452774,0.00853252910239788,1.4124208353428795,gramfe_fft_results,000008
0.87109375,1.4056090407020772,0.00905608794844272,1.3965529527536344,gramfe_fft_results,000008
0.00390625,1.4302296317779,3.0484324876247645e-14,1.4302296317778695,gramfe_fft_results,000009
0.01171875,1.3617450722457918,3.4839008030611124e-14,1.3617450722457567,gramfe_fft_results,000009
0.01953125,1.3420947120727684,3.9804338605326445e-14,1.342094712072729,gramfe_fft_results,000009
0.02734375,1.2817015939232772,4.54643012740362e-14,1.2817015939232317,gramfe_fft_results,000009
0.03515625,1.2199952104140457,5.191419748519522e-14,1.2199952104139935,gramfe_fft_results,000009
0.04296875,1.1695342033532583,5.926213741049602e-14,1.169534203353199,gramfe_fft_results,000009
0.05078125,1.0684733607268555,6.763072398065805e-14,1.068473360726788,gramfe_fft_results,000009
0.05859375,1.0194089644867377,7.715895310772045e-14,1.0194089644866604,gramfe_fft_results,000009
0.06640625,0.8883016067179277,8.800435713302093e-14,0.8883016067178396,gramfe_fft_results,000009
0.07421875,0.834127414378173,1.0034542182854361e-13,0.8341274143780726,gramfe_fft_results,000009
0.08203125,0.6918375307449841,1.1438431095651254e-13,0.6918375307448698,gramfe_fft_results,000009
0.08984375,0.6251826312812048,1.3034993650268353e-13,0.6251826312810743,gramfe_fft_results,000009
0.09765625,0.4897752648319188,1.4850141729254897e-13,0.4897752648317703,gramfe_fft_results,000009
0.10546875,0.41405445168875415,1.6913197383195657e-13,0.41405445168858496,gramfe_fft_results,000009
0.11328125,0.30212403832662243,1.9257331294602645e-13,0.30212403832642987,gramfe_fft_results,000009
0.12109375,0.22617753960396655,2.1920056219113714e-13,0.22617753960374737,gramfe_fft_results,000009
0.12890625,0.14713160201409936,2.4943782116026107e-13,0.14713160201384992,gramfe_fft_results,000009
0.13671875,0.08749312183978873,2.837644047764777e-13,0.08749312183950497,gramfe_fft_results,000009
0.14453125,0.04442512061805443,3.227218625670448e-13,0.04442512061773171,gramfe_fft_results,000009
0.15234375,0.016744822826413593,3.6692186783504346e-13,0.01674482282604667,gramfe_fft_results,000009
0.16015625,0.008162291485608035,4.170550817130596e-13,0.00816229148519098,gramfe_fft_results,000009
0.16796875,0.022262269411050445,4.739011094217995e-13,0.022262269410576543,gramfe_fft_results,000009
0.17578125,0.045208081789167166,5.383396798082318e-13,0.04520808178862883,gramfe_fft_results,000009
0.18359375,0.09972657760708624,6.113631945601829e-13,0.09972657760647488,gramfe_fft_results,000009
0.19140625,0.1518657747309671,6.940908105620067e-13,0.15186577473027302,gramfe_fft_results,000009
0.19921875,0.23433599440881456,7.87784237861739e-13,0.2343359944080268,gramfe_fft_results,000009
0.20703125,0.314257763803933,8.938654568778164e-13,0.3142577638030392,gramfe_fft_results,000009
0.21484375,0.4050346081533461,1.0139365820187673e-12,0.40503460815233217,gramfe_fft_results,000009
0.22265625,0.5093516499524142,1.1498021250828976e-12,0.5093516499512645,gramfe_fft_results,000009
0.23046875,0.5892935931872548,1.3034939409344032e-12,0.5892935931859513,gramfe_fft_results,000009
0.23828125,0.7117491380462898,1.4772991703345217e-12,0.7117491380448125,gramfe_fft_results,000009
0.24609375,0.7675752548834253,1.6737915307906193e-12,0.7675752548817515,gramfe_fft_results,000009
0.25390625,0.8921392219562356,1.895866346256808e-12,0.8921392219543398,gramfe_fft_results,000009
0.26171875,0.9252700181661196,2.146779750899608e-12,0.9252700181639728,gramfe_fft_results,000009
0.26953125,1.0402130500308089,2.4301925513962946e-12,1.0402130500283786,gramfe_fft_results,000009
0.27734375,1.0573795243734605,2.7502192868713584e-12,1.05737952437071,gramfe_fft_results,000009
0.28515625,1.1412244111372416,3.1114830861586363e-12,1.14122441113413,gramfe_fft_results,000009
0.29296875,1.1603265450091833,3.5191769892156354e-12,1.160326545005664,gramfe_fft_results,000009
0.30078125,1.2053370744665122,3.979132473885565e-12,1.2053370744625331,gramfe_fft_results,000009
0.30859375,1.237753558468575,4.497896011536599e-12,1.2377535584640773,gramfe_fft_results,000009
0.31640625,1.240743298897212,5.082814566211775e-12,1.2407432988921292,gramfe_fft_results,000009
0.32421875,1.2923428958946446,5.742131052677039e-12,1.2923428958889025,gramfe_fft_results,000009
0.33203125,1.2664743391622408,6.4850908801197495e-12,1.2664743391557558,gramfe_fft_results,000009
0.33984375,1.331786415139024,7.32206083127641e-12,1.3317864151317018,gramfe_fft_results,000009
0.34765625,1.2922766640329006,8.264661662601641e-12,1.292276664024636,gramfe_fft_results,000009
0.35546875,1.359350635782446,9.32591596098243e-12,1.3593506357731202,gramfe_fft_results,000009
0.36328125,1.329830201027169,1.0520412957817688e-11,1.3298302010166485,gramfe_fft_results,000009
0.37109375,1.3817789219027083,1.1864492183512547e-11,1.3817789218908438,gramfe_fft_results,000009
0.37890625,1.3723358198665052,1.3376448046205438e-11,1.3723358198531288,gramfe_fft_results,000009
0.38671875,1.397646858569632,1.5076757639630753e-11,1.3976468585545552,gramfe_fft_results,000009
0.39453125,1.420097570830983,1.6988334328353802e-11,1.420097570813995,gramfe_fft_results,000009
0.40234375,1.4099752586217864,1.913680992632013e-11,1.4099752586026495,gramfe_fft_results,000009
0.41015625,1.4505941487646286,2.155084857904397e-11,1.4505941487430778,gramfe_fft_results,000009
0.41796875,1.411751941554508,2.426249578335535e-11,1.4117519415302453,gramfe_fft_results,000009
0.42578125,1.45999581442113,2.7307566334194504e-11,1.4599958143938223,gramfe_fft_results,000009
0.43359375,1.3997380709259135,3.0726075378513974e-11,1.3997380708951876,gramfe_fft_results,000009
0.44140625,1.4324911857285456,3.456271718524553e-11,1.4324911856939828,gramfe_fft_results,000009
0.44921875,1.3648637765414984,3.8867396711139774e-11,1.364863776502631,gramfe_fft_results,000009
0.45703125,1.3690597894370375,4.3695819559099705e-11,1.3690597893933418,gramfe_fft_results,000009
0.46484375,1.3054949197599368,4.9110146492760925e-11,1.3054949197108268,gramfe_fft_results,000009
0.47265625,1.2699599158420285,5.517971929336787e-11,1.2699599157868486,gramfe_fft_results,000009
0.48046875,1.2184554361084077,6.1981865427727e-11,1.2184554360464257,gramfe_fft_results,000009
0.48828125,1.1493897001764986,6.960278974500954e-11,1.1493897001068958,gramfe_fft_results,000009
0.49609375,1.112237481891051,7.813856224184887e-11,1.1122374818129124,gramfe_fft_results,000009
0.50390625,1.018545921428646,8.769621183654931e-11,1.0185459213409496,gramfe_fft_results,000009
0.51171875,0.9962244800914268,9.83949370820724e-11,0.996224479993032,gramfe_fft_results,000009
0.51953125,0.8978902554453797,1.103674458323018e-10,0.8978902553350122,gramfe_fft_results,000009
0.52734375,0.8880523905217715,1.237614370663072e-10,0.8880523903980101,gramfe_fft_results,000009
0.53515625,0.7965631659889885,1.3874123938119626e-10,0.7965631658502472,gramfe_fft_results,000009
0.54296875,0.800920454808516,1.554896220970411e-10,0.8009204546530264,gramfe_fft_results,000009
0.55078125,0.7316934372097805,1.7420979648961086e-10,0.7316934370355708,gramfe_fft_results,000009
0.55859375,0.747370583038364,1.9512762639193168e-10,0.7473705828432364,gramfe_fft_results,000009
0.56640625,0.7045207561611411,2.1849406929879532e-10,0.704520755942647,gramfe_fft_results,000009
0.57421875,0.7305308768391443,2.4458787118556334e-10,0.7305308765945563,gramfe_fft_results,000009
0.58203125,0.718146111295942,2.7371854053159793e-10,0.7181461110222235,gramfe_fft_results,000009
