k,Power,Method,Resolution,Spec ID
79.79645340118074,3.04572012428941e-16,finite_difference,n_2048,7
80.4247719318987,3.6150515208410476e-16,finite_difference,n_2048,7
81.05309046261665,3.7135043062946927e-16,finite_difference,n_2048,7
81.68140899333463,3.987258794118045e-16,finite_difference,n_2048,7
82.30972752405258,3.8510416160367916e-16,finite_difference,n_2048,7
82.93804605477052,4.046773746678264e-16,finite_difference,n_2048,7
83.5663645854885,3.928021836857131e-16,finite_difference,n_2048,7
84.19468311620643,4.04094869053487e-16,finite_difference,n_2048,7
84.82300164692441,3.907614162285579e-16,finite_difference,n_2048,7
85.45132017764237,4.2309228427624598e-16,finite_difference,n_2048,7
86.07963870836033,3.972379456367428e-16,finite_difference,n_2048,7
86.70795723907828,3.5843199250859156e-16,finite_difference,n_2048,7
87.33627576979625,3.6854687908014047e-16,finite_difference,n_2048,7
87.96459430051421,3.6629027110400895e-16,finite_difference,n_2048,7
88.59291283123217,3.814888440281876e-16,finite_difference,n_2048,7
89.22123136195012,3.0864559182493504e-16,finite_difference,n_2048,7
89.84954989266808,3.0104660504172024e-16,finite_difference,n_2048,7
90.47786842338604,2.951541238002527e-16,finite_difference,n_2048,7
91.106186954104,2.4222286175380493e-16,finite_difference,n_2048,7
91.73450548482195,2.184528146709765e-16,finite_difference,n_2048,7
92.36282401553991,1.7603246321778387e-16,finite_difference,n_2048,7
92.99114254625789,1.5400182829864619e-16,finite_difference,n_2048,7
93.61946107697584,1.3521158983083794e-16,finite_difference,n_2048,7
94.24777960769377,1.1726261607510459e-16,finite_difference,n_2048,7
94.87609813841176,1.1143065715218859e-16,finite_difference,n_2048,7
95.50441666912972,1.157705701254241e-16,finite_difference,n_2048,7
96.13273519984767,1.2691284341380287e-16,finite_difference,n_2048,7
96.76105373056564,1.4801305056201775e-16,finite_difference,n_2048,7
97.38937226128358,1.746079691620725e-16,finite_difference,n_2048,7
98.01769079200153,2.025736953000753e-16,finite_difference,n_2048,7
98.64600932271951,2.6553536723955803e-16,finite_difference,n_2048,7
99.27432785343744,2.974799849351442e-16,finite_difference,n_2048,7
99.90264638415539,3.3167064798331487e-16,finite_difference,n_2048,7
100.53096491487338,3.8830847460383077e-16,finite_difference,n_2048,7
101.15928344559134,4.2388793132285086e-16,finite_difference,n_2048,7
101.7876019763093,4.1625594987773807e-16,finite_difference,n_2048,7
102.41592050702724,3.662483122357452e-16,finite_difference,n_2048,7
103.0442390377452,3.727989984894482e-16,finite_difference,n_2048,7
103.67255756846318,3.323054703285606e-16,finite_difference,n_2048,7
104.30087609918112,3.0323952927492107e-16,finite_difference,n_2048,7
104.92919462989909,2.6195214150094445e-16,finite_difference,n_2048,7
105.55751316061703,2.396912419786249e-16,finite_difference,n_2048,7
106.185831691335,2.0196985170583239e-16,finite_difference,n_2048,7
106.81415022205296,1.7816930616099787e-16,finite_difference,n_2048,7
107.44246875277092,1.5431309309773576e-16,finite_difference,n_2048,7
108.07078728348888,1.325566160560947e-16,finite_difference,n_2048,7
108.69910581420685,1.144905100393546e-16,finite_difference,n_2048,7
109.3274243449248,1.04331794648786e-16,finite_difference,n_2048,7
109.95574287564276,9.926868742168192e-17,finite_difference,n_2048,7
110.58406140636072,1.0113374834644883e-16,finite_difference,n_2048,7
111.21237993707868,1.0606815897688e-16,finite_difference,n_2048,7
111.84069846779664,1.2073382812159054e-16,finite_difference,n_2048,7
112.4690169985146,1.3228008669847476e-16,finite_difference,n_2048,7
113.09733552923257,1.5058489654380188e-16,finite_difference,n_2048,7
113.72565405995051,1.6639682322751002e-16,finite_difference,n_2048,7
114.35397259066846,1.8123694856067646e-16,finite_difference,n_2048,7
114.98229112138642,1.9823800121577974e-16,finite_difference,n_2048,7
115.6106096521044,2.0687385762040647e-16,finite_difference,n_2048,7
116.23892818282236,2.0926939306553656e-16,finite_difference,n_2048,7
116.86724671354033,2.1274942663962088e-16,finite_difference,n_2048,7
117.49556524425826,1.9682779227268363e-16,finite_difference,n_2048,7
118.12388377497622,1.9324516215188172e-16,finite_difference,n_2048,7
118.75220230569418,1.8519565774022523e-16,finite_difference,n_2048,7
119.38052083641212,1.7727636608766535e-16,finite_difference,n_2048,7
120.00883936713008,1.500253671120312e-16,finite_difference,n_2048,7
120.63715789784806,1.4206459164971574e-16,finite_difference,n_2048,7
121.26547642856602,1.2126871995544379e-16,finite_difference,n_2048,7
121.89379495928398,1.1212226064230255e-16,finite_difference,n_2048,7
122.52211349000191,1.0227274705312628e-16,finite_difference,n_2048,7
123.15043202071988,9.567555183811466e-17,finite_difference,n_2048,7
123.77875055143784,9.796088477962666e-17,finite_difference,n_2048,7
124.4070690821558,1.0111631914501797e-16,finite_difference,n_2048,7
125.03538761287376,1.0963873420265554e-16,finite_difference,n_2048,7
125.66370614359172,1.173514595633239e-16,finite_difference,n_2048,7
126.29202467430969,1.274011422805714e-16,finite_difference,n_2048,7
126.92034320502763,1.3854360841411254e-16,finite_difference,n_2048,7
127.5486617357456,1.4366561519816896e-16,finite_difference,n_2048,7
128.17698026646354,1.5017753563822247e-16,finite_difference,n_2048,7
128.8052987971815,1.488853865661921e-16,finite_difference,n_2048,7
129.43361732789947,1.4948823682408067e-16,finite_difference,n_2048,7
130.06193585861743,1.4729011164595735e-16,finite_difference,n_2048,7
130.6902543893354,1.4079689676338558e-16,finite_difference,n_2048,7
131.31857292005336,1.323825695843617e-16,finite_difference,n_2048,7
131.94689145077132,1.2066515937547995e-16,finite_difference,n_2048,7
132.57520998148928,1.1003946580175588e-16,finite_difference,n_2048,7
133.20352851220724,1.0249970745864927e-16,finite_difference,n_2048,7
133.83184704292518,9.476508329207486e-17,finite_difference,n_2048,7
134.46016557364314,9.08937774642554e-17,finite_difference,n_2048,7
135.0884841043611,8.675661138798482e-17,finite_difference,n_2048,7
135.71680263507906,8.971306951771234e-17,finite_difference,n_2048,7
136.34512116579702,9.142985450169688e-17,finite_difference,n_2048,7
136.973439696515,9.574005087538913e-17,finite_difference,n_2048,7
137.60175822723295,1.0255365151427424e-16,finite_difference,n_2048,7
138.23007675795088,1.0532959372473344e-16,finite_difference,n_2048,7
138.85839528866885,1.1276579054667149e-16,finite_difference,n_2048,7
139.4867138193868,1.1314373050585298e-16,finite_difference,n_2048,7
140.11503235010477,1.1526361245777907e-16,finite_difference,n_2048,7
140.74335088082273,1.1597176438741267e-16,finite_difference,n_2048,7
141.3716694115407,1.0912693855954391e-16,finite_difference,n_2048,7
141.99998794225866,1.0848525648913487e-16,finite_difference,n_2048,7
142.62830647297662,1.0106435530375667e-16,finite_difference,n_2048,7
143.25662500369458,9.534884790845373e-17,finite_difference,n_2048,7
143.8849435344125,9.102281251645763e-17,finite_difference,n_2048,7
144.51326206513048,8.530923335088221e-17,finite_difference,n_2048,7
145.14158059584844,8.283271480480646e-17,finite_difference,n_2048,7
145.7698991265664,7.996376809142362e-17,finite_difference,n_2048,7
146.39821765728436,7.995628915736328e-17,finite_difference,n_2048,7
147.02653618800232,8.048764084335169e-17,finite_difference,n_2048,7
147.6548547187203,8.115607684759343e-17,finite_difference,n_2048,7
148.28317324943822,8.401990315281135e-17,finite_difference,n_2048,7
148.91149178015618,8.524442303906875e-17,finite_difference,n_2048,7
149.53981031087417,8.737105583154407e-17,finite_difference,n_2048,7
150.1681288415921,8.788250650619927e-17,finite_difference,n_2048,7
150.79644737231007,8.763834981058631e-17,finite_difference,n_2048,7
151.42476590302803,8.70938373303579e-17,finite_difference,n_2048,7
152.053084433746,8.507010556287054e-17,finite_difference,n_2048,7
152.68140296446396,8.38185097185943e-17,finite_difference,n_2048,7
153.30972149518192,8.119828895855426e-17,finite_difference,n_2048,7
153.93804002589985,7.879943002887599e-17,finite_difference,n_2048,7
154.5663585566178,7.673194067105154e-17,finite_difference,n_2048,7
155.19467708733578,7.594116057005875e-17,finite_difference,n_2048,7
155.82299561805374,7.530407341134283e-17,finite_difference,n_2048,7
156.4513141487717,7.428087189553049e-17,finite_difference,n_2048,7
157.07963267948966,7.459278372122585e-17,finite_difference,n_2048,7
157.70795121020765,7.419609856008303e-17,finite_difference,n_2048,7
158.33626974092556,7.410372456502983e-17,finite_difference,n_2048,7
158.96458827164352,7.419912133944402e-17,finite_difference,n_2048,7
159.59290680236148,7.349672700187348e-17,finite_difference,n_2048,7
160.22122533307945,7.3252292697405e-17,finite_difference,n_2048,7
160.8495438637974,7.146326458767368e-17,finite_difference,n_2048,7
0.6283185307179585,0.21722563257932231,finite_difference,n_2048,8
1.2566370614359172,0.05057019556967981,finite_difference,n_2048,8
1.884955592153876,0.02772529138409732,finite_difference,n_2048,8
2.5132741228718345,0.00974331604325073,finite_difference,n_2048,8
3.1415926535897927,0.006876217454004008,finite_difference,n_2048,8
3.769911184307752,0.003829942763947577,finite_difference,n_2048,8
4.39822971502571,0.0021421560986463898,finite_difference,n_2048,8
5.026548245743669,0.001381899089770837,finite_difference,n_2048,8
5.654866776461628,0.0008422268382198122,finite_difference,n_2048,8
6.283185307179585,0.0003922507568535604,finite_difference,n_2048,8
6.911503837897545,0.00018298437588029048,finite_difference,n_2048,8
7.539822368615503,6.401963403059738e-05,finite_difference,n_2048,8
8.168140899333462,1.3758505810115224e-05,finite_difference,n_2048,8
8.79645943005142,6.841852521997811e-06,finite_difference,n_2048,8
9.42477796076938,6.620897088979047e-06,finite_difference,n_2048,8
10.053096491487338,6.365656557430147e-06,finite_difference,n_2048,8
10.681415022205297,1.56907442561182e-06,finite_difference,n_2048,8
11.309733552923255,5.621586633816856e-07,finite_difference,n_2048,8
11.938052083641214,3.125520766937842e-07,finite_difference,n_2048,8
12.566370614359172,3.0381491211425897e-07,finite_difference,n_2048,8
13.194689145077133,3.109271876731808e-07,finite_difference,n_2048,8
13.82300767579509,1.3597741059930274e-07,finite_difference,n_2048,8
14.451326206513048,5.4814027564488097e-08,finite_difference,n_2048,8
15.079644737231009,2.7332022779540465e-08,finite_difference,n_2048,8
15.707963267948966,1.5387574633007963e-08,finite_difference,n_2048,8
16.336281798666924,9.941387671781644e-09,finite_difference,n_2048,8
16.964600329384883,7.1126524697201e-09,finite_difference,n_2048,8
17.59291886010284,5.029362394979976e-09,finite_difference,n_2048,8
18.2212373908208,3.5061609183216e-09,finite_difference,n_2048,8
18.84955592153876,2.31349715038071e-09,finite_difference,n_2048,8
19.47787445225672,1.5117302553873014e-09,finite_difference,n_2048,8
20.10619298297468,9.754208633659104e-10,finite_difference,n_2048,8
20.734511513692635,6.89595307051295e-10,finite_difference,n_2048,8
21.362830044410597,5.189044088067712e-10,finite_difference,n_2048,8
21.991148575128552,4.601237513008502e-10,finite_difference,n_2048,8
22.61946710584651,4.0650955696595764e-10,finite_difference,n_2048,8
23.24778563656447,3.1345338087118006e-10,finite_difference,n_2048,8
23.876104167282428,1.8797644605727123e-10,finite_difference,n_2048,8
24.504422698000383,8.97155546437599e-11,finite_difference,n_2048,8
25.132741228718345,4.474717891104777e-11,finite_difference,n_2048,8
25.761059759436304,2.461048707390964e-11,finite_difference,n_2048,8
26.389378290154266,1.4302660820386546e-11,finite_difference,n_2048,8
27.01769682087222,8.48692774080892e-12,finite_difference,n_2048,8
27.646015351590176,5.263262916092996e-12,finite_difference,n_2048,8
28.274333882308134,3.577773318771247e-12,finite_difference,n_2048,8
28.902652413026097,2.7586643392358247e-12,finite_difference,n_2048,8
29.53097094374405,2.196665248455173e-12,finite_difference,n_2048,8
30.15928947446201,1.6301538784363986e-12,finite_difference,n_2048,8
30.787608005179973,1.0011590918849832e-12,finite_difference,n_2048,8
31.415926535897928,5.638216331657531e-13,finite_difference,n_2048,8
32.044245066615886,3.342716317304334e-13,finite_difference,n_2048,8
32.67256359733385,2.1333446671498826e-13,finite_difference,n_2048,8
33.30088212805181,1.468482878397278e-13,finite_difference,n_2048,8
33.929200658769766,1.2068083989670993e-13,finite_difference,n_2048,8
34.55751918948772,1.1997021381806804e-13,finite_difference,n_2048,8
35.18583772020568,1.4538375137412678e-13,finite_difference,n_2048,8
35.814156250923645,1.9202315598584929e-13,finite_difference,n_2048,8
36.4424747816416,2.365726356881976e-13,finite_difference,n_2048,8
37.07079331235956,2.596138076976196e-13,finite_difference,n_2048,8
37.69911184307752,2.4180922167799e-13,finite_difference,n_2048,8
38.32743037379548,2.019391054278524e-13,finite_difference,n_2048,8
38.95574890451344,1.4777311260030357e-13,finite_difference,n_2048,8
39.58406743523139,1.0272031091260263e-13,finite_difference,n_2048,8
40.21238596594935,6.636878878087641e-14,finite_difference,n_2048,8
40.840704496667314,4.3397725604029005e-14,finite_difference,n_2048,8
41.46902302738527,2.755993761196292e-14,finite_difference,n_2048,8
42.09734155810322,1.758152488386018e-14,finite_difference,n_2048,8
42.72566008882119,1.1331867406461338e-14,finite_difference,n_2048,8
43.35397861953914,7.50537358960883e-15,finite_difference,n_2048,8
43.982297150257104,5.0437677389859855e-15,finite_difference,n_2048,8
44.61061568097506,3.4615559513749764e-15,finite_difference,n_2048,8
45.23893421169302,2.6650937758298038e-15,finite_difference,n_2048,8
45.867252742410976,1.9317220931001786e-15,finite_difference,n_2048,8
46.49557127312894,1.6007170953588041e-15,finite_difference,n_2048,8
47.123889803846886,1.5314694778930102e-15,finite_difference,n_2048,8
47.752208334564855,1.66131529782419e-15,finite_difference,n_2048,8
48.38052686528282,2.001810311249078e-15,finite_difference,n_2048,8
49.008845396000766,2.4208329253458558e-15,finite_difference,n_2048,8
49.63716392671873,3.0198645082752224e-15,finite_difference,n_2048,8
50.26548245743669,3.5168379210815813e-15,finite_difference,n_2048,8
50.893800988154645,3.894942672370956e-15,finite_difference,n_2048,8
51.52211951887261,4.141537827412325e-15,finite_difference,n_2048,8
52.15043804959056,4.1349039736944426e-15,finite_difference,n_2048,8
52.77875658030853,3.935088779264507e-15,finite_difference,n_2048,8
53.40707511102649,3.6370127703625484e-15,finite_difference,n_2048,8
54.03539364174444,3.2565958823283585e-15,finite_difference,n_2048,8
54.6637121724624,2.9162761962854157e-15,finite_difference,n_2048,8
55.29203070318036,2.55843736877284e-15,finite_difference,n_2048,8
55.92034923389832,2.263864471196786e-15,finite_difference,n_2048,8
56.54866776461628,2.0240511189820515e-15,finite_difference,n_2048,8
57.17698629533423,1.801736997083967e-15,finite_difference,n_2048,8
57.80530482605219,1.7110278661433838e-15,finite_difference,n_2048,8
58.43362335677016,1.5553383470922242e-15,finite_difference,n_2048,8
59.06194188748811,1.6310753753109005e-15,finite_difference,n_2048,8
59.69026041820607,1.4804970157756588e-15,finite_difference,n_2048,8
60.31857894892402,1.6280155804170098e-15,finite_difference,n_2048,8
60.94689747964199,1.3338661055634936e-15,finite_difference,n_2048,8
61.575216010359945,1.3476965232215892e-15,finite_difference,n_2048,8
62.20353454107791,9.750519949524758e-16,finite_difference,n_2048,8
62.831853071795855,8.18697718102255e-16,finite_difference,n_2048,8
63.460171602513824,8.186916089493158e-16,finite_difference,n_2048,8
64.08849013323177,6.843168399102751e-16,finite_difference,n_2048,8
64.71680866394973,5.520915382056277e-16,finite_difference,n_2048,8
65.3451271946677,5.164407741727216e-16,finite_difference,n_2048,8
65.97344572538566,4.3321319477513925e-16,finite_difference,n_2048,8
66.60176425610362,3.9446667475811324e-16,finite_difference,n_2048,8
67.23008278682157,3.5150304895848e-16,finite_difference,n_2048,8
67.85840131753953,2.760574321383686e-16,finite_difference,n_2048,8
68.4867198482575,2.413217954967417e-16,finite_difference,n_2048,8
69.11503837897544,1.9898465260642316e-16,finite_difference,n_2048,8
69.7433569096934,1.7790436006421867e-16,finite_difference,n_2048,8
70.37167544041137,1.5834883305763006e-16,finite_difference,n_2048,8
70.99999397112933,1.5195003326736886e-16,finite_difference,n_2048,8
71.62831250184729,1.496397861096801e-16,finite_difference,n_2048,8
72.25663103256525,1.5904131102810716e-16,finite_difference,n_2048,8
72.8849495632832,1.7292528065290294e-16,finite_difference,n_2048,8
73.51326809400115,1.9982279776553152e-16,finite_difference,n_2048,8
74.14158662471911,2.372890645175831e-16,finite_difference,n_2048,8
74.76990515543707,2.611740533596253e-16,finite_difference,n_2048,8
75.39822368615502,3.1653506624996096e-16,finite_difference,n_2048,8
76.026542216873,3.376670865694048e-16,finite_difference,n_2048,8
76.65486074759096,3.756686042458668e-16,finite_difference,n_2048,8
77.28317927830889,4.0426442732309245e-16,finite_difference,n_2048,8
77.91149780902688,4.435946300184671e-16,finite_difference,n_2048,8
78.53981633974483,5.270075417203521e-16,finite_difference,n_2048,8
79.16813487046278,5.425734980929925e-16,finite_difference,n_2048,8
79.79645340118074,5.722417958308769e-16,finite_difference,n_2048,8
80.4247719318987,6.253639725754494e-16,finite_difference,n_2048,8
81.05309046261665,5.48848527723289e-16,finite_difference,n_2048,8
81.68140899333463,5.454839455927769e-16,finite_difference,n_2048,8
82.30972752405258,4.936248993266951e-16,finite_difference,n_2048,8
82.93804605477052,4.451613519977877e-16,finite_difference,n_2048,8
83.5663645854885,4.341687950570175e-16,finite_difference,n_2048,8
84.19468311620643,3.8932020489260925e-16,finite_difference,n_2048,8
84.82300164692441,3.4751689377747533e-16,finite_difference,n_2048,8
85.45132017764237,3.2490886146600924e-16,finite_difference,n_2048,8
86.07963870836033,2.9417843246834717e-16,finite_difference,n_2048,8
86.70795723907828,2.743840054599321e-16,finite_difference,n_2048,8
87.33627576979625,2.6106903956402763e-16,finite_difference,n_2048,8
87.96459430051421,2.553768682454964e-16,finite_difference,n_2048,8
88.59291283123217,2.5505791022259976e-16,finite_difference,n_2048,8
89.22123136195012,2.5643965663032354e-16,finite_difference,n_2048,8
89.84954989266808,2.6193778599225797e-16,finite_difference,n_2048,8
90.47786842338604,2.8084432288244485e-16,finite_difference,n_2048,8
91.106186954104,2.8516500277649557e-16,finite_difference,n_2048,8
91.73450548482195,3.050657287194404e-16,finite_difference,n_2048,8
92.36282401553991,2.9507854320413894e-16,finite_difference,n_2048,8
92.99114254625789,3.0391219369312366e-16,finite_difference,n_2048,8
93.61946107697584,3.175488972625751e-16,finite_difference,n_2048,8
94.24777960769377,3.0118852417530217e-16,finite_difference,n_2048,8
94.87609813841176,2.940491330479083e-16,finite_difference,n_2048,8
95.50441666912972,2.719087400063944e-16,finite_difference,n_2048,8
96.13273519984767,2.615299809812897e-16,finite_difference,n_2048,8
96.76105373056564,2.4514073018893144e-16,finite_difference,n_2048,8
97.38937226128358,2.1817603005833715e-16,finite_difference,n_2048,8
98.01769079200153,2.0030233643461662e-16,finite_difference,n_2048,8
98.64600932271951,1.8178538859110587e-16,finite_difference,n_2048,8
99.27432785343744,1.6252917553285294e-16,finite_difference,n_2048,8
99.90264638415539,1.5307210310203516e-16,finite_difference,n_2048,8
100.53096491487338,1.5174307045976358e-16,finite_difference,n_2048,8
101.15928344559134,1.499846063631057e-16,finite_difference,n_2048,8
101.7876019763093,1.5462086358637166e-16,finite_difference,n_2048,8
102.41592050702724,1.6770832746316387e-16,finite_difference,n_2048,8
103.0442390377452,1.8151295001100624e-16,finite_difference,n_2048,8
103.67255756846318,1.8757350485130736e-16,finite_difference,n_2048,8
104.30087609918112,2.0492425020437434e-16,finite_difference,n_2048,8
104.92919462989909,2.1037648812001856e-16,finite_difference,n_2048,8
105.55751316061703,2.2117506609781086e-16,finite_difference,n_2048,8
106.185831691335,2.116016230963296e-16,finite_difference,n_2048,8
106.81415022205296,2.2106998948071184e-16,finite_difference,n_2048,8
107.44246875277092,2.1074943911783958e-16,finite_difference,n_2048,8
108.07078728348888,2.0399401761263172e-16,finite_difference,n_2048,8
108.69910581420685,1.9285733644897247e-16,finite_difference,n_2048,8
109.3274243449248,1.7783332522012283e-16,finite_difference,n_2048,8
109.95574287564276,1.6727808943238027e-16,finite_difference,n_2048,8
110.58406140636072,1.5844656138347662e-16,finite_difference,n_2048,8
111.21237993707868,1.4648141212233576e-16,finite_difference,n_2048,8
111.84069846779664,1.426140346883126e-16,finite_difference,n_2048,8
112.4690169985146,1.3815190612446106e-16,finite_difference,n_2048,8
113.09733552923257,1.3974999311416867e-16,finite_difference,n_2048,8
113.72565405995051,1.4254209379021375e-16,finite_difference,n_2048,8
114.35397259066846,1.5077162429893126e-16,finite_difference,n_2048,8
114.98229112138642,1.5566416676936242e-16,finite_difference,n_2048,8
115.6106096521044,1.6731880848497746e-16,finite_difference,n_2048,8
116.23892818282236,1.7122300913297883e-16,finite_difference,n_2048,8
116.86724671354033,1.7839139019157154e-16,finite_difference,n_2048,8
117.49556524425826,1.7614511202294816e-16,finite_difference,n_2048,8
118.12388377497622,1.7311527502409724e-16,finite_difference,n_2048,8
118.75220230569418,1.69193819736981e-16,finite_difference,n_2048,8
119.38052083641212,1.6848995588108295e-16,finite_difference,n_2048,8
120.00883936713008,1.6196313945368286e-16,finite_difference,n_2048,8
120.63715789784806,1.5945578163862515e-16,finite_difference,n_2048,8
121.26547642856602,1.4652390096766575e-16,finite_difference,n_2048,8
121.89379495928398,1.3920216479569383e-16,finite_difference,n_2048,8
122.52211349000191,1.3451307594194723e-16,finite_difference,n_2048,8
123.15043202071988,1.2800963813979504e-16,finite_difference,n_2048,8
123.77875055143784,1.2518577241571314e-16,finite_difference,n_2048,8
124.4070690821558,1.2405136885369928e-16,finite_difference,n_2048,8
125.03538761287376,1.2500295496832568e-16,finite_difference,n_2048,8
125.66370614359172,1.2525788389950184e-16,finite_difference,n_2048,8
126.29202467430969,1.2463628308063458e-16,finite_difference,n_2048,8
126.92034320502763,1.2940678849193767e-16,finite_difference,n_2048,8
127.5486617357456,1.2934114315846354e-16,finite_difference,n_2048,8
128.17698026646354,1.3148370489230776e-16,finite_difference,n_2048,8
128.8052987971815,1.2984121484852146e-16,finite_difference,n_2048,8
129.43361732789947,1.286317268084853e-16,finite_difference,n_2048,8
130.06193585861743,1.2576288690044986e-16,finite_difference,n_2048,8
130.6902543893354,1.2335906926516472e-16,finite_difference,n_2048,8
131.31857292005336,1.2048483798305415e-16,finite_difference,n_2048,8
131.94689145077132,1.1601172733200262e-16,finite_difference,n_2048,8
132.57520998148928,1.1321199754593772e-16,finite_difference,n_2048,8
133.20352851220724,1.1191152517833004e-16,finite_difference,n_2048,8
133.83184704292518,1.0948324663458542e-16,finite_difference,n_2048,8
134.46016557364314,1.0921515765690955e-16,finite_difference,n_2048,8
135.0884841043611,1.0659726363660019e-16,finite_difference,n_2048,8
135.71680263507906,1.0858702731386674e-16,finite_difference,n_2048,8
136.34512116579702,1.0736623299650483e-16,finite_difference,n_2048,8
136.973439696515,1.0597908413845444e-16,finite_difference,n_2048,8
137.60175822723295,1.0696400018190922e-16,finite_difference,n_2048,8
138.23007675795088,1.0516093078574112e-16,finite_difference,n_2048,8
138.85839528866885,1.0552160416066937e-16,finite_difference,n_2048,8
139.4867138193868,1.0355091341146384e-16,finite_difference,n_2048,8
140.11503235010477,1.02073449923148e-16,finite_difference,n_2048,8
140.74335088082273,1.0236714327156563e-16,finite_difference,n_2048,8
141.3716694115407,9.83253044557843e-17,finite_difference,n_2048,8
141.99998794225866,9.763680416025795e-17,finite_difference,n_2048,8
142.62830647297662,9.530862702766776e-17,finite_difference,n_2048,8
143.25662500369458,9.362347611568755e-17,finite_difference,n_2048,8
143.8849435344125,9.249194021844688e-17,finite_difference,n_2048,8
144.51326206513048,9.051506091364452e-17,finite_difference,n_2048,8
145.14158059584844,9.02847629844659e-17,finite_difference,n_2048,8
145.7698991265664,8.909284936644346e-17,finite_difference,n_2048,8
146.39821765728436,8.888659976434853e-17,finite_difference,n_2048,8
147.02653618800232,8.791372352734119e-17,finite_difference,n_2048,8
147.6548547187203,8.791174390651341e-17,finite_difference,n_2048,8
148.28317324943822,8.753218186555281e-17,finite_difference,n_2048,8
148.91149178015618,8.622142653378231e-17,finite_difference,n_2048,8
149.53981031087417,8.665554942787378e-17,finite_difference,n_2048,8
150.1681288415921,8.529353920707248e-17,finite_difference,n_2048,8
150.79644737231007,8.469639478227418e-17,finite_difference,n_2048,8
151.42476590302803,8.418972354619959e-17,finite_difference,n_2048,8
152.053084433746,8.347899631422577e-17,finite_difference,n_2048,8
152.68140296446396,8.366068625214276e-17,finite_difference,n_2048,8
153.30972149518192,8.388058270089057e-17,finite_difference,n_2048,8
153.93804002589985,8.443656211897213e-17,finite_difference,n_2048,8
154.5663585566178,8.786281967414634e-17,finite_difference,n_2048,8
155.19467708733578,9.085467329878196e-17,finite_difference,n_2048,8
155.82299561805374,9.318910289307555e-17,finite_difference,n_2048,8
156.4513141487717,9.690165494421529e-17,finite_difference,n_2048,8
157.07963267948966,1.0103017691185628e-16,finite_difference,n_2048,8
157.70795121020765,1.0340767673511563e-16,finite_difference,n_2048,8
158.33626974092556,1.0417230881623027e-16,finite_difference,n_2048,8
158.96458827164352,1.1039552675257639e-16,finite_difference,n_2048,8
159.59290680236148,9.810855029272033e-17,finite_difference,n_2048,8
160.22122533307945,9.038577033108369e-17,finite_difference,n_2048,8
160.8495438637974,7.511106126181485e-17,finite_difference,n_2048,8
0.6283185307179585,0.5036418945400932,finite_difference,n_2048,9
1.2566370614359172,0.11708726408837078,finite_difference,n_2048,9
1.884955592153876,0.06480833659834528,finite_difference,n_2048,9
2.5132741228718345,0.02333811164471409,finite_difference,n_2048,9
3.1415926535897927,0.016687995591276903,finite_difference,n_2048,9
3.769911184307752,0.009256639904193389,finite_difference,n_2048,9
4.39822971502571,0.0052261925102313886,finite_difference,n_2048,9
5.026548245743669,0.0033671352600393007,finite_difference,n_2048,9
5.654866776461628,0.0021439167228120047,finite_difference,n_2048,9
6.283185307179585,0.001049652379657347,finite_difference,n_2048,9
6.911503837897545,0.0005303169221016874,finite_difference,n_2048,9
7.539822368615503,0.0002267461060435468,finite_difference,n_2048,9
8.168140899333462,8.325698841490494e-05,finite_difference,n_2048,9
8.79645943005142,4.654572350152191e-05,finite_difference,n_2048,9
9.42477796076938,3.30297096361136e-05,finite_difference,n_2048,9
10.053096491487338,2.3472246553052888e-05,finite_difference,n_2048,9
10.681415022205297,1.102937480692761e-05,finite_difference,n_2048,9
11.309733552923255,5.548003967759325e-06,finite_difference,n_2048,9
11.938052083641214,3.4110551347180107e-06,finite_difference,n_2048,9
12.566370614359172,2.15978642090826e-06,finite_difference,n_2048,9
13.194689145077133,1.5324560798061623e-06,finite_difference,n_2048,9
13.82300767579509,8.783456075767031e-07,finite_difference,n_2048,9
14.451326206513048,5.146126662708489e-07,finite_difference,n_2048,9
15.079644737231009,3.094639652421671e-07,finite_difference,n_2048,9
15.707963267948966,1.8622118924031368e-07,finite_difference,n_2048,9
16.336281798666924,1.1955134485431758e-07,finite_difference,n_2048,9
16.964600329384883,7.430586868616448e-08,finite_difference,n_2048,9
17.59291886010284,4.971306514416657e-08,finite_difference,n_2048,9
18.2212373908208,3.2251925437279603e-08,finite_difference,n_2048,9
18.84955592153876,2.140987303961276e-08,finite_difference,n_2048,9
19.47787445225672,1.4312340269655601e-08,finite_difference,n_2048,9
20.10619298297468,9.623853846504306e-09,finite_difference,n_2048,9
20.734511513692635,6.4965378238570115e-09,finite_difference,n_2048,9
21.362830044410597,4.396368200964953e-09,finite_difference,n_2048,9
21.991148575128552,3.0959826974115413e-09,finite_difference,n_2048,9
22.61946710584651,2.2414726349699766e-09,finite_difference,n_2048,9
23.24778563656447,1.6405084023115766e-09,finite_difference,n_2048,9
23.876104167282428,1.127756929753512e-09,finite_difference,n_2048,9
24.504422698000383,7.754178615055531e-10,finite_difference,n_2048,9
25.132741228718345,5.119672657034868e-10,finite_difference,n_2048,9
25.761059759436304,3.5308692217501595e-10,finite_difference,n_2048,9
26.389378290154266,2.384951335226956e-10,finite_difference,n_2048,9
27.01769682087222,1.661761359324162e-10,finite_difference,n_2048,9
27.646015351590176,1.1251382862178959e-10,finite_difference,n_2048,9
28.274333882308134,7.833547205444541e-11,finite_difference,n_2048,9
